Store,Dept,Date,Weekly_Sales,IsHoliday,
4,93,10/1/2010,60764.03,FALSE,
4,93,10/8/2010,66687.86,FALSE,
4,93,10/15/2010,62147.62,FALSE,
4,93,10/22/2010,61864.13,FALSE,
4,93,10/29/2010,57179.04,FALSE,
4,93,11/5/2010,64836.45,FALSE,
4,93,11/12/2010,72414.05,FALSE,
4,93,11/19/2010,78328.65,FALSE,
4,93,11/26/2010,80877.66,FALSE,
4,93,12/3/2010,51923.69,FALSE,
4,93,12/10/2010,59571.07,FALSE,
4,93,12/17/2010,67132.23,FALSE,
4,93,12/24/2010,81686.73,FALSE,
4,93,12/31/2010,54689.85,FALSE,
4,93,1/7/2011,59330.13,FALSE,
4,93,1/14/2011,66871.55,FALSE,
4,93,1/21/2011,70554.86,FALSE,
4,93,1/28/2011,58161.84,FALSE,
4,93,2/4/2011,69381.84,FALSE,
4,93,2/11/2011,68882.66,FALSE,
4,93,2/18/2011,66322.98,FALSE,
4,93,2/25/2011,63771.39,FALSE,
4,93,3/4/2011,64329.77,FALSE,
4,93,3/11/2011,64758.82,FALSE,
4,93,3/18/2011,61845.09,FALSE,
4,93,3/25/2011,58506.98,FALSE,
4,93,4/1/2011,57769.72,FALSE,
4,93,4/8/2011,67708.14,FALSE,
4,93,4/15/2011,67094.4,FALSE,
4,93,4/22/2011,76039.14,TRUE,
4,93,4/29/2011,63435.44,FALSE,
4,93,5/6/2011,68344.82,FALSE,
4,93,5/13/2011,67888.01,FALSE,
4,93,5/20/2011,67341.99,FALSE,
4,93,5/27/2011,60643.3,FALSE,
4,93,6/3/2011,65880.64,FALSE,
4,93,6/10/2011,68966.05,FALSE,
4,93,6/17/2011,66489.74,FALSE,
4,93,6/24/2011,60586.61,FALSE,
4,93,7/1/2011,63125.99,FALSE,
4,93,7/8/2011,76734.95,TRUE,
4,93,7/15/2011,68805.1,FALSE,
4,93,7/22/2011,65112.08,FALSE,
4,93,7/29/2011,65043.75,FALSE,
4,93,8/5/2011,70106.33,FALSE,
4,93,8/12/2011,70491.93,TRUE,
4,93,8/19/2011,74616.6,FALSE,
4,93,8/26/2011,67750.68,FALSE,
4,93,9/2/2011,67961.11,FALSE,
4,93,9/9/2011,75563.55,FALSE,
4,93,9/16/2011,77433.86,FALSE,
4,93,9/23/2011,72519.12,TRUE,
4,93,9/30/2011,63718.64,FALSE,
4,93,10/7/2011,75293.66,FALSE,
4,93,10/14/2011,70253.34,FALSE,
4,93,10/21/2011,72670.38,FALSE,
4,93,10/28/2011,68657.72,FALSE,
4,93,11/4/2011,77199.36,FALSE,
4,93,11/11/2011,77840.4,FALSE,
4,93,11/18/2011,88955.3,FALSE,
4,93,11/25/2011,94271.18,FALSE,
4,93,12/2/2011,60618.61,FALSE,
4,93,12/9/2011,74219.26,FALSE,
4,93,12/16/2011,72053.05,FALSE,
4,93,12/23/2011,91536.67,FALSE,
4,93,12/30/2011,57346.28,FALSE,
4,93,1/6/2012,72954.54,FALSE,
4,93,1/13/2012,75059.6,FALSE,
4,93,1/20/2012,70514.96,FALSE,
4,93,1/27/2012,67717.01,FALSE,
4,93,2/3/2012,72864.08,FALSE,
4,93,2/10/2012,77908.67,FALSE,
4,93,2/17/2012,74347.43,FALSE,
4,93,2/24/2012,71736.7,FALSE,
4,93,3/2/2012,68017.8,FALSE,
4,93,3/9/2012,71172.22,FALSE,
4,93,3/16/2012,72621.79,FALSE,
4,93,3/23/2012,69793.02,FALSE,
4,93,3/30/2012,64526.9,FALSE,
4,93,4/6/2012,86565.39,FALSE,
4,93,4/13/2012,75275.72,FALSE,
4,93,4/20/2012,74013.14,TRUE,
4,93,4/27/2012,67555.59,FALSE,
4,93,5/4/2012,70463.62,FALSE,
4,93,5/11/2012,71689.76,FALSE,
4,93,5/18/2012,73446,FALSE,
4,93,5/25/2012,71013.71,FALSE,
4,93,6/1/2012,75759.68,FALSE,
4,93,6/8/2012,78937.73,FALSE,
4,93,6/15/2012,79792.12,FALSE,
4,93,6/22/2012,75933.22,FALSE,
4,93,6/29/2012,68767.5,FALSE,
4,93,7/6/2012,80849.95,TRUE,
4,93,7/13/2012,71394.66,FALSE,
4,93,7/20/2012,73402.68,FALSE,
4,93,7/27/2012,68519.06,FALSE,
4,93,8/3/2012,70445.77,FALSE,
4,93,8/10/2012,76421.65,TRUE,
4,93,8/17/2012,78650.07,FALSE,
4,93,8/24/2012,74220.74,FALSE,
4,93,8/31/2012,70674.39,FALSE,
4,93,9/7/2012,83789.8,FALSE,
4,93,9/14/2012,80307.26,FALSE,
4,93,9/21/2012,79632.17,TRUE,
4,93,9/28/2012,70345.51,FALSE,
4,93,10/5/2012,78810.06,FALSE,
4,93,10/12/2012,80777.37,FALSE,
4,93,10/19/2012,76919.09,FALSE,
4,93,10/26/2012,72324.59,FALSE,
4,93,2/5/2010,57647.52,FALSE,
4,93,2/12/2010,64126.88,FALSE,
4,93,2/19/2010,65303.33,FALSE,
4,93,2/26/2010,58584.93,FALSE,
4,93,3/5/2010,61700.46,FALSE,
4,93,3/12/2010,59686.16,FALSE,
4,93,3/19/2010,63170.86,FALSE,
4,93,3/26/2010,60655.55,FALSE,
4,93,4/2/2010,68487.26,FALSE,
4,93,4/9/2010,65640.23,FALSE,
4,93,4/16/2010,66264.24,FALSE,
4,93,4/23/2010,67322.58,FALSE,
4,93,4/30/2010,65461.45,FALSE,
4,93,5/7/2010,74276.36,FALSE,
4,93,5/14/2010,80634.65,FALSE,
4,93,5/21/2010,74927.24,FALSE,
4,93,5/28/2010,69937.78,FALSE,
4,93,6/4/2010,67076.67,FALSE,
4,93,6/11/2010,69556.91,FALSE,
4,93,6/18/2010,71744.82,FALSE,
4,93,6/25/2010,65055.35,FALSE,
4,93,7/2/2010,69650.08,FALSE,
4,93,7/9/2010,65472.4,FALSE,
4,93,7/16/2010,70089.82,FALSE,
4,93,7/23/2010,66825.3,TRUE,
4,93,7/30/2010,61070.86,FALSE,
4,93,8/6/2010,65993.32,FALSE,
4,93,8/13/2010,66065.99,FALSE,
4,93,8/20/2010,62052.94,FALSE,
4,93,8/27/2010,58210.98,FALSE,
4,93,9/3/2010,61102.02,FALSE,
4,93,9/10/2010,63137.56,FALSE,
4,94,9/17/2010,59143.85,FALSE,
4,94,9/24/2010,61126.68,TRUE,
4,94,10/1/2010,55932.64,FALSE,
4,94,10/8/2010,54056.25,FALSE,
4,94,10/15/2010,56504.69,FALSE,
4,94,10/22/2010,57909.52,FALSE,
4,94,10/29/2010,58264.93,FALSE,
4,94,11/5/2010,55970.39,FALSE,
4,94,11/12/2010,55905.59,FALSE,
4,94,11/19/2010,57121.85,FALSE,
4,94,11/26/2010,61327.08,FALSE,
4,94,12/3/2010,47999.05,FALSE,
4,94,12/10/2010,53294.2,FALSE,
4,94,12/17/2010,54997.69,FALSE,
4,94,12/24/2010,71065.2,FALSE,
4,94,12/31/2010,50530.8,FALSE,
4,94,1/7/2011,57693.68,FALSE,
4,94,1/14/2011,57876.6,FALSE,
4,94,1/21/2011,62783.75,FALSE,
4,94,1/28/2011,56587.87,FALSE,
4,94,2/4/2011,62840.3,FALSE,
4,94,2/11/2011,66931.11,FALSE,
4,94,2/18/2011,80295.61,FALSE,
4,94,2/25/2011,65236.04,FALSE,
4,94,3/4/2011,61995.47,FALSE,
4,94,3/11/2011,65710.33,FALSE,
4,94,3/18/2011,69806,FALSE,
4,94,3/25/2011,63572.22,FALSE,
4,94,4/1/2011,70408.42,FALSE,
4,94,4/8/2011,75504.53,FALSE,
4,94,4/15/2011,68714.85,FALSE,
4,94,4/22/2011,76646,TRUE,
4,94,4/29/2011,64577.36,FALSE,
4,94,5/6/2011,71606.82,FALSE,
4,94,5/13/2011,85354.11,FALSE,
4,94,5/20/2011,67366.78,FALSE,
4,94,5/27/2011,66480.1,FALSE,
4,94,6/3/2011,68368.22,FALSE,
4,94,6/10/2011,63651.91,FALSE,
4,94,6/17/2011,67282.62,FALSE,
4,94,6/24/2011,68804.95,FALSE,
4,94,7/1/2011,70835.13,FALSE,
4,94,7/8/2011,71660.58,TRUE,
4,94,7/15/2011,69945.35,FALSE,
4,94,7/22/2011,73316.95,FALSE,
4,94,7/29/2011,68641.01,FALSE,
4,94,8/5/2011,75362.66,FALSE,
4,94,8/12/2011,74975.11,TRUE,
4,94,8/19/2011,77493.27,FALSE,
4,94,8/26/2011,73028.12,FALSE,
4,94,9/2/2011,70893.22,FALSE,
4,94,9/9/2011,71860.57,FALSE,
4,94,9/16/2011,70416.42,FALSE,
4,94,9/23/2011,66277.31,TRUE,
4,94,9/30/2011,63663.75,FALSE,
4,94,10/7/2011,65462.15,FALSE,
4,94,10/14/2011,64438.46,FALSE,
4,94,10/21/2011,67672.13,FALSE,
4,94,10/28/2011,67020.21,FALSE,
4,94,11/4/2011,61582.26,FALSE,
4,94,11/11/2011,63555.46,FALSE,
4,94,11/18/2011,65593.19,FALSE,
4,94,11/25/2011,70961.34,FALSE,
4,94,12/2/2011,55118.83,FALSE,
4,94,12/9/2011,56982.91,FALSE,
4,94,12/16/2011,58196.13,FALSE,
4,94,12/23/2011,75675.91,FALSE,
4,94,12/30/2011,52259.21,FALSE,
4,94,1/6/2012,70251.06,FALSE,
4,94,1/13/2012,67817.3,FALSE,
4,94,1/20/2012,68759.13,FALSE,
4,94,1/27/2012,67861.2,FALSE,
4,94,2/3/2012,68699.27,FALSE,
4,94,2/10/2012,75695.42,FALSE,
4,94,2/17/2012,89337.77,FALSE,
4,94,2/24/2012,69564.72,FALSE,
4,94,3/2/2012,67255.52,FALSE,
4,94,3/9/2012,70858.3,FALSE,
4,94,3/16/2012,71271.28,FALSE,
4,94,3/23/2012,70494.51,FALSE,
4,94,3/30/2012,69824.5,FALSE,
4,94,4/6/2012,80741.61,FALSE,
4,94,4/13/2012,75174.85,FALSE,
4,94,4/20/2012,72990.96,TRUE,
4,94,4/27/2012,73505,FALSE,
4,94,5/4/2012,76181.57,FALSE,
4,94,5/11/2012,83660.49,FALSE,
4,94,5/18/2012,86908.04,FALSE,
4,94,5/25/2012,76999.64,FALSE,
4,94,6/1/2012,78475.88,FALSE,
4,94,6/8/2012,82583.74,FALSE,
4,94,6/15/2012,82566.2,FALSE,
4,94,6/22/2012,85429.87,FALSE,
4,94,6/29/2012,77497.07,FALSE,
4,94,7/6/2012,77604.13,TRUE,
4,94,7/13/2012,74493.98,FALSE,
4,94,7/20/2012,76957.44,FALSE,
4,94,7/27/2012,71546.25,FALSE,
4,94,8/3/2012,73771.86,FALSE,
4,94,8/10/2012,73428.01,TRUE,
4,94,8/17/2012,72177.95,FALSE,
4,94,8/24/2012,72260.49,FALSE,
4,94,8/31/2012,68660.48,FALSE,
4,94,9/7/2012,73110.93,FALSE,
4,94,9/14/2012,75002.99,FALSE,
4,94,9/21/2012,75031.71,TRUE,
4,94,9/28/2012,71792.99,FALSE,
4,94,10/5/2012,75185.26,FALSE,
4,94,10/12/2012,75652.14,FALSE,
4,94,10/19/2012,76081.44,FALSE,
4,94,10/26/2012,76523.09,FALSE,
4,94,2/5/2010,130722.18,FALSE,
4,94,2/12/2010,135621.5,FALSE,
4,94,2/19/2010,125396.47,FALSE,
4,94,2/26/2010,120345.62,FALSE,
4,94,3/5/2010,127927.31,FALSE,
4,94,3/12/2010,127596.11,FALSE,
4,94,3/19/2010,136953.69,FALSE,
4,94,3/26/2010,120024.16,FALSE,
4,94,4/2/2010,129584.12,FALSE,
4,94,4/9/2010,125997.19,FALSE,
4,94,4/16/2010,141098.29,FALSE,
4,94,4/23/2010,136781.19,FALSE,
4,94,4/30/2010,131782.8,FALSE,
4,94,5/7/2010,147280.1,FALSE,
4,94,5/14/2010,137764.85,FALSE,
4,94,5/21/2010,147871.45,FALSE,
4,94,5/28/2010,140392.04,FALSE,
4,94,6/4/2010,144585.69,FALSE,
4,94,6/11/2010,151649.89,FALSE,
4,94,6/18/2010,153469.85,FALSE,
4,94,6/25/2010,146460.66,FALSE,
4,94,7/2/2010,144262.79,FALSE,
4,94,7/9/2010,133687.23,FALSE,
4,94,7/16/2010,137145.82,FALSE,
4,94,7/23/2010,135646.76,TRUE,
4,94,7/30/2010,126763.28,FALSE,
4,94,8/6/2010,139573.93,FALSE,
4,94,8/13/2010,150533.25,FALSE,
4,94,8/20/2010,147428.5,FALSE,
4,94,8/27/2010,137344.06,FALSE,
4,94,9/3/2010,138970.56,FALSE,
4,94,9/10/2010,142636.36,FALSE,
4,95,9/17/2010,141928.95,FALSE,
4,95,9/24/2010,135549.47,TRUE,
4,95,10/1/2010,132029.95,FALSE,
4,95,10/8/2010,136720.67,FALSE,
4,95,10/15/2010,136778.53,FALSE,
4,95,10/22/2010,135125.43,FALSE,
4,95,10/29/2010,128244.89,FALSE,
4,95,11/5/2010,133460.31,FALSE,
4,95,11/12/2010,131724.27,FALSE,
4,95,11/19/2010,129972.97,FALSE,
4,95,11/26/2010,122847.58,FALSE,
4,95,12/3/2010,112357.52,FALSE,
4,95,12/10/2010,125057.36,FALSE,
4,95,12/17/2010,133205.77,FALSE,
4,95,12/24/2010,139301.54,FALSE,
4,95,12/31/2010,107910.87,FALSE,
4,95,1/7/2011,119611.19,FALSE,
4,95,1/14/2011,128988.92,FALSE,
4,95,1/21/2011,140182.04,FALSE,
4,95,1/28/2011,127101.39,FALSE,
4,95,2/4/2011,139320.75,FALSE,
4,95,2/11/2011,140880.59,FALSE,
4,95,2/18/2011,141578.51,FALSE,
4,95,2/25/2011,133747.8,FALSE,
4,95,3/4/2011,137539.21,FALSE,
4,95,3/11/2011,142247.17,FALSE,
4,95,3/18/2011,146602.65,FALSE,
4,95,3/25/2011,129959.58,FALSE,
4,95,4/1/2011,128718.56,FALSE,
4,95,4/8/2011,149003.77,FALSE,
4,95,4/15/2011,144982.94,FALSE,
4,95,4/22/2011,160249.35,TRUE,
4,95,4/29/2011,135265.31,FALSE,
4,95,5/6/2011,149545.53,FALSE,
4,95,5/13/2011,151118.92,FALSE,
4,95,5/20/2011,151391.82,FALSE,
4,95,5/27/2011,150426.72,FALSE,
4,95,6/3/2011,155049.49,FALSE,
4,95,6/10/2011,167233.69,FALSE,
4,95,6/17/2011,177156.22,FALSE,
4,95,6/24/2011,164350.28,FALSE,
4,95,7/1/2011,165692.38,FALSE,
4,95,7/8/2011,168999.59,TRUE,
4,95,7/15/2011,164206.58,FALSE,
4,95,7/22/2011,163241.85,FALSE,
4,95,7/29/2011,151115.36,FALSE,
4,95,8/5/2011,159259.22,FALSE,
4,95,8/12/2011,167571.2,TRUE,
4,95,8/19/2011,168722.92,FALSE,
4,95,8/26/2011,155105.39,FALSE,
4,95,9/2/2011,163045.62,FALSE,
4,95,9/9/2011,161286.24,FALSE,
4,95,9/16/2011,160298.69,FALSE,
4,95,9/23/2011,152195.84,TRUE,
4,95,9/30/2011,146715.05,FALSE,
4,95,10/7/2011,161042.12,FALSE,
4,95,10/14/2011,150298.33,FALSE,
4,95,10/21/2011,157955.97,FALSE,
4,95,10/28/2011,142834.93,FALSE,
4,95,11/4/2011,146342.91,FALSE,
4,95,11/11/2011,142960.72,FALSE,
4,95,11/18/2011,145725.39,FALSE,
4,95,11/25/2011,139981.25,FALSE,
4,95,12/2/2011,126643.85,FALSE,
4,95,12/9/2011,140264.53,FALSE,
4,95,12/16/2011,140720.45,FALSE,
4,95,12/23/2011,156239.94,FALSE,
4,95,12/30/2011,110857.79,FALSE,
4,95,1/6/2012,139964.04,FALSE,
4,95,1/13/2012,140461.84,FALSE,
4,95,1/20/2012,147302.51,FALSE,
4,95,1/27/2012,140563.26,FALSE,
4,95,2/3/2012,150841.49,FALSE,
4,95,2/10/2012,150113.64,FALSE,
4,95,2/17/2012,148724.87,FALSE,
4,95,2/24/2012,156072.76,FALSE,
4,95,3/2/2012,148537.71,FALSE,
4,95,3/9/2012,156195.67,FALSE,
4,95,3/16/2012,155830.38,FALSE,
4,95,3/23/2012,148753.55,FALSE,
4,95,3/30/2012,149564.23,FALSE,
4,95,4/6/2012,173008.96,FALSE,
4,95,4/13/2012,156802.33,FALSE,
4,95,4/20/2012,164870.89,TRUE,
4,95,4/27/2012,156357.63,FALSE,
4,95,5/4/2012,173056.3,FALSE,
4,95,5/11/2012,162899.76,FALSE,
4,95,5/18/2012,164941.92,FALSE,
4,95,5/25/2012,169455.27,FALSE,
4,95,6/1/2012,164193.9,FALSE,
4,95,6/8/2012,175664.14,FALSE,
4,95,6/15/2012,178542.28,FALSE,
4,95,6/22/2012,170131.9,FALSE,
4,95,6/29/2012,169858.42,FALSE,
4,95,7/6/2012,175792.76,TRUE,
4,95,7/13/2012,165123,FALSE,
4,95,7/20/2012,167769.06,FALSE,
4,95,7/27/2012,157244.61,FALSE,
4,95,8/3/2012,167250.67,FALSE,
4,95,8/10/2012,166720.93,TRUE,
4,95,8/17/2012,175362.48,FALSE,
4,95,8/24/2012,164984.73,FALSE,
4,95,8/31/2012,160200.2,FALSE,
4,95,9/7/2012,169708.19,FALSE,
4,95,9/14/2012,158167.74,FALSE,
4,95,9/21/2012,155205.17,TRUE,
4,95,9/28/2012,150886.81,FALSE,
4,95,10/5/2012,157750.68,FALSE,
4,95,10/12/2012,152136.08,FALSE,
4,95,10/19/2012,154909.22,FALSE,
4,95,10/26/2012,145803.47,FALSE,
4,95,2/5/2010,32581.21,FALSE,
4,95,2/12/2010,33496.85,FALSE,
4,95,2/19/2010,28787.65,FALSE,
4,95,2/26/2010,26314.44,FALSE,
4,95,3/5/2010,27795.83,FALSE,
4,95,3/12/2010,29815.58,FALSE,
4,95,3/19/2010,30750.04,FALSE,
4,95,3/26/2010,28815.38,FALSE,
4,95,4/2/2010,33876.73,FALSE,
4,95,4/9/2010,28853.05,FALSE,
4,95,4/16/2010,28987.36,FALSE,
4,95,4/23/2010,29299.98,FALSE,
4,95,4/30/2010,31024.05,FALSE,
4,95,5/7/2010,32339.95,FALSE,
4,95,5/14/2010,28822.51,FALSE,
4,95,5/21/2010,32365.01,FALSE,
4,95,5/28/2010,33798.39,FALSE,
4,95,6/4/2010,33742.62,FALSE,
4,95,6/11/2010,33315.44,FALSE,
4,95,6/18/2010,32722.2,FALSE,
4,95,6/25/2010,31324.43,FALSE,
4,95,7/2/2010,34019.15,FALSE,
4,95,7/9/2010,31940.64,FALSE,
4,95,7/16/2010,32846.12,FALSE,
4,95,7/23/2010,32122.74,TRUE,
4,95,7/30/2010,30535.82,FALSE,
4,95,8/6/2010,31282.83,FALSE,
4,95,8/13/2010,30912.63,FALSE,
4,95,8/20/2010,29682.04,FALSE,
4,95,8/27/2010,30845.89,FALSE,
4,95,9/3/2010,32351.04,FALSE,
4,95,9/10/2010,32695.04,FALSE,
4,96,9/17/2010,33844.37,FALSE,
4,96,9/24/2010,34144.6,TRUE,
4,96,10/1/2010,34360.06,FALSE,
4,96,10/8/2010,34179.11,FALSE,
4,96,10/15/2010,34844.95,FALSE,
4,96,10/22/2010,32791.81,FALSE,
4,96,10/29/2010,34777.47,FALSE,
4,96,11/5/2010,33139.55,FALSE,
4,96,11/12/2010,32294.63,FALSE,
4,96,11/19/2010,30966.6,FALSE,
4,96,11/26/2010,47530.44,FALSE,
4,96,12/3/2010,28777.36,FALSE,
4,96,12/10/2010,32903.78,FALSE,
4,96,12/17/2010,35171.54,FALSE,
4,96,12/24/2010,60435.5,FALSE,
4,96,12/31/2010,44961.67,FALSE,
4,96,1/7/2011,22242.27,FALSE,
4,96,1/14/2011,28359.15,FALSE,
4,96,1/21/2011,31146.4,FALSE,
4,96,1/28/2011,30446.4,FALSE,
4,96,2/4/2011,35222.37,FALSE,
4,96,2/11/2011,36732.91,FALSE,
4,96,2/18/2011,34634.8,FALSE,
4,96,2/25/2011,33146.24,FALSE,
4,96,3/4/2011,31605.17,FALSE,
4,96,3/11/2011,33541.12,FALSE,
4,96,3/18/2011,36166.13,FALSE,
4,96,3/25/2011,32080.15,FALSE,
4,96,4/1/2011,33023.8,FALSE,
4,96,4/8/2011,37161.29,FALSE,
4,96,4/15/2011,34744.64,FALSE,
4,96,4/22/2011,41699.76,TRUE,
4,96,4/29/2011,38245.21,FALSE,
4,96,5/6/2011,39555.75,FALSE,
4,96,5/13/2011,38368.06,FALSE,
4,96,5/20/2011,35655.66,FALSE,
4,96,5/27/2011,44788.75,FALSE,
4,96,6/3/2011,40227.95,FALSE,
4,96,6/10/2011,38595.03,FALSE,
4,96,6/17/2011,31861.69,FALSE,
4,96,6/24/2011,41202.24,FALSE,
4,96,7/1/2011,45989.87,FALSE,
4,96,7/8/2011,46084.97,TRUE,
4,96,7/15/2011,39923.81,FALSE,
4,96,7/22/2011,38018.45,FALSE,
4,96,7/29/2011,40811.32,FALSE,
4,96,8/5/2011,42374.66,FALSE,
4,96,8/12/2011,40623.91,TRUE,
4,96,8/19/2011,39067.23,FALSE,
4,96,8/26/2011,38967.06,FALSE,
4,96,9/2/2011,44365.81,FALSE,
4,96,9/9/2011,42256.84,FALSE,
4,96,9/16/2011,42781.12,FALSE,
4,96,9/23/2011,41526.81,TRUE,
4,96,9/30/2011,40911.13,FALSE,
4,96,10/7/2011,42861.93,FALSE,
4,96,10/14/2011,43889.35,FALSE,
4,96,10/21/2011,43740.79,FALSE,
4,96,10/28/2011,46213.2,FALSE,
4,96,11/4/2011,42409.27,FALSE,
4,96,11/11/2011,40559.48,FALSE,
4,96,11/18/2011,38402.02,FALSE,
4,96,11/25/2011,53508.05,FALSE,
4,96,12/2/2011,33850.26,FALSE,
4,96,12/9/2011,37328.37,FALSE,
4,96,12/16/2011,38667.39,FALSE,
4,96,12/23/2011,62400.69,FALSE,
4,96,12/30/2011,50067.84,FALSE,
4,96,1/6/2012,44433.9,FALSE,
4,96,1/13/2012,35633.3,FALSE,
4,96,1/20/2012,37415.48,FALSE,
4,96,1/27/2012,39022.29,FALSE,
4,96,2/3/2012,42553.32,FALSE,
4,96,2/10/2012,43666.67,FALSE,
4,96,2/17/2012,40112.08,FALSE,
4,96,2/24/2012,41222.14,FALSE,
4,96,3/2/2012,38789.14,FALSE,
4,96,3/9/2012,36322.06,FALSE,
4,96,3/16/2012,40291.2,FALSE,
4,96,3/23/2012,37250.39,FALSE,
4,96,3/30/2012,39217.52,FALSE,
4,96,4/6/2012,45331.08,FALSE,
4,96,4/13/2012,37460.69,FALSE,
4,96,4/20/2012,40347.21,TRUE,
4,96,4/27/2012,42190.65,FALSE,
4,96,5/4/2012,46069.01,FALSE,
4,96,5/11/2012,41427.69,FALSE,
4,96,5/18/2012,42387.52,FALSE,
4,96,5/25/2012,48746.25,FALSE,
4,96,6/1/2012,47778.8,FALSE,
4,96,6/8/2012,46089.31,FALSE,
4,96,6/15/2012,48895.15,FALSE,
4,96,6/22/2012,44149.84,FALSE,
4,96,6/29/2012,47631.54,FALSE,
4,96,7/6/2012,52417.62,TRUE,
4,96,7/13/2012,41451.69,FALSE,
4,96,7/20/2012,47404,FALSE,
4,96,7/27/2012,44863.31,FALSE,
4,96,8/3/2012,45697.75,FALSE,
4,96,8/10/2012,44291.39,TRUE,
4,96,8/17/2012,44590.47,FALSE,
4,96,8/24/2012,42370.63,FALSE,
4,96,8/31/2012,47453.28,FALSE,
4,96,9/7/2012,46310.5,FALSE,
4,96,9/14/2012,42778.8,FALSE,
4,96,9/21/2012,45642.26,TRUE,
4,96,9/28/2012,45858.73,FALSE,
4,96,10/5/2012,43597.68,FALSE,
4,96,10/12/2012,39431.53,FALSE,
4,96,10/19/2012,45330.86,FALSE,
4,96,10/26/2012,48394.57,FALSE,
4,96,2/5/2010,38214.05,FALSE,
4,96,2/12/2010,38645.16,FALSE,
4,96,2/19/2010,37470.52,FALSE,
4,96,2/26/2010,33359.05,FALSE,
4,96,3/5/2010,35613.58,FALSE,
4,96,3/12/2010,35647.32,FALSE,
4,96,3/19/2010,35332.15,FALSE,
4,96,3/26/2010,31964.87,FALSE,
4,96,4/2/2010,34128.63,FALSE,
4,96,4/9/2010,32227.73,FALSE,
4,96,4/16/2010,37698.18,FALSE,
4,96,4/23/2010,35989.48,FALSE,
4,96,4/30/2010,32630.13,FALSE,
4,96,5/7/2010,38609.53,FALSE,
4,96,5/14/2010,36550.16,FALSE,
4,96,5/21/2010,39044,FALSE,
4,96,5/28/2010,36677.65,FALSE,
4,96,6/4/2010,37493.64,FALSE,
4,96,6/11/2010,37505.67,FALSE,
4,96,6/18/2010,40879.19,FALSE,
4,96,6/25/2010,38053.01,FALSE,
4,96,7/2/2010,39633.85,FALSE,
4,96,7/9/2010,40361.82,FALSE,
4,96,7/16/2010,39990.4,FALSE,
4,96,7/23/2010,39613.81,TRUE,
4,96,7/30/2010,35492.38,FALSE,
4,96,8/6/2010,39387.1,FALSE,
4,96,8/13/2010,42124.34,FALSE,
4,96,8/20/2010,41295.89,FALSE,
4,96,8/27/2010,38150.21,FALSE,
4,96,9/3/2010,41370.13,FALSE,
4,96,9/10/2010,40095.62,FALSE,
4,97,9/17/2010,40095.29,FALSE,
4,97,9/24/2010,38991.51,TRUE,
4,97,10/1/2010,38398.16,FALSE,
4,97,10/8/2010,41641.85,FALSE,
4,97,10/15/2010,39823.58,FALSE,
4,97,10/22/2010,39413.26,FALSE,
4,97,10/29/2010,35228.42,FALSE,
4,97,11/5/2010,40470.02,FALSE,
4,97,11/12/2010,38611.96,FALSE,
4,97,11/19/2010,39459.43,FALSE,
4,97,11/26/2010,32102.06,FALSE,
4,97,12/3/2010,33948.96,FALSE,
4,97,12/10/2010,37584.54,FALSE,
4,97,12/17/2010,40093.74,FALSE,
4,97,12/24/2010,41486.22,FALSE,
4,97,12/31/2010,31302.01,FALSE,
4,97,1/7/2011,37019.67,FALSE,
4,97,1/14/2011,38964.95,FALSE,
4,97,1/21/2011,40147.13,FALSE,
4,97,1/28/2011,34544.33,FALSE,
4,97,2/4/2011,40054.13,FALSE,
4,97,2/11/2011,40158.74,FALSE,
4,97,2/18/2011,39619.99,FALSE,
4,97,2/25/2011,36082.74,FALSE,
4,97,3/4/2011,37537.67,FALSE,
4,97,3/11/2011,37876.52,FALSE,
4,97,3/18/2011,36578.21,FALSE,
4,97,3/25/2011,35092.62,FALSE,
4,97,4/1/2011,33923.04,FALSE,
4,97,4/8/2011,41186.32,FALSE,
4,97,4/15/2011,38941.36,FALSE,
4,97,4/22/2011,40926.04,TRUE,
4,97,4/29/2011,33933.92,FALSE,
4,97,5/6/2011,38659.81,FALSE,
4,97,5/13/2011,39518,FALSE,
4,97,5/20/2011,41129.2,FALSE,
4,97,5/27/2011,37984.87,FALSE,
4,97,6/3/2011,38830.45,FALSE,
4,97,6/10/2011,41804.59,FALSE,
4,97,6/17/2011,42739.47,FALSE,
4,97,6/24/2011,34540.98,FALSE,
4,97,7/1/2011,40041.47,FALSE,
4,97,7/8/2011,42417.62,TRUE,
4,97,7/15/2011,41464.67,FALSE,
4,97,7/22/2011,40067.99,FALSE,
4,97,7/29/2011,38014.81,FALSE,
4,97,8/5/2011,42024.55,FALSE,
4,97,8/12/2011,41905.01,TRUE,
4,97,8/19/2011,45387.83,FALSE,
4,97,8/26/2011,38899.62,FALSE,
4,97,9/2/2011,41942.92,FALSE,
4,97,9/9/2011,43571.65,FALSE,
4,97,9/16/2011,43172.02,FALSE,
4,97,9/23/2011,42047.92,TRUE,
4,97,9/30/2011,37945.99,FALSE,
4,97,10/7/2011,44199.09,FALSE,
4,97,10/14/2011,41298.64,FALSE,
4,97,10/21/2011,42120.81,FALSE,
4,97,10/28/2011,36937.49,FALSE,
4,97,11/4/2011,42103.83,FALSE,
4,97,11/11/2011,41556.37,FALSE,
4,97,11/18/2011,38131.38,FALSE,
4,97,11/25/2011,32770.22,FALSE,
4,97,12/2/2011,35994.51,FALSE,
4,97,12/9/2011,40574.1,FALSE,
